Experiment = FASERv | seed 1 | Neutrino = -12 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 100 cm | Total Events = 35.6 |        del_theta = 0.1 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          Percent_error_theta       Percent_error_Elepton    Percent_error_Ehadron    MC_Samples 
4.175319e-02    5.736153e-02    4.506545e-02   4.000000e+00         1.000000e+01         9.225314e+00        1.133635e+01         5.698000e+03         6.849940e+02        2.011094e-02                                           5.386638e-02    2.320913e-01                       0.0101411           0.00123415                0.185011                 0.180298                 1.292700e+04 
4.175319e-02    5.736153e-02    4.917699e-02   1.000000e+01         1.000000e+02         4.018788e+01        1.133635e+01         5.698000e+03         1.115214e+03        2.148775e-02                                           2.454013e+00    1.566529e+00                       0.270933            0.00283542                0.174157                 0.0480473                8.756800e+04 
4.175319e-02    5.736153e-02    4.990937e-02   1.000000e+02         1.000000e+03         1.574957e+02        1.133635e+01         5.698000e+03         2.505279e+03        2.155978e-02                                           5.279243e-01    7.265840e-01                       0.0897924           0.000368311               0.170945                 0.0301769                1.831900e+04 
5.736153e-02    7.880463e-02    6.784868e-02   1.000000e+01         1.000000e+02         4.475155e+01        1.133635e+01         5.698000e+03         1.040956e+03        1.788185e-02                                           3.051333e+00    1.746806e+00                       0.497532            0.000841883               0.113005                 0.0701877                8.710600e+04 
5.736153e-02    7.880463e-02    6.879439e-02   1.000000e+02         1.000000e+03         1.778747e+02        1.133635e+01         5.698000e+03         2.248112e+03        1.754338e-02                                           1.096486e+00    1.047132e+00                       0.145378            0.00207164                0.114079                 0.00351604               2.771200e+04 
7.880463e-02    1.082637e-01    9.221815e-02   1.000000e+01         1.000000e+02         4.987540e+01        1.133635e+01         5.698000e+03         9.861078e+02        1.235955e-02                                           3.089902e+00    1.757812e+00                       0.941915            0.00177059                0.255919                 0.139604                 8.345000e+04 
7.880463e-02    1.082637e-01    9.330790e-02   1.000000e+02         1.000000e+03         2.008063e+02        1.133635e+01         5.698000e+03         2.046309e+03        1.176827e-02                                           1.802936e+00    1.342735e+00                       0.479834            0.000742816               0.237379                 0.0819574                4.097700e+04 
1.082637e-01    1.487352e-01    1.238486e-01   1.000000e+01         1.000000e+02         5.536213e+01        1.133635e+01         5.698000e+03         9.518188e+02        4.305619e-03                                           1.541853e+00    1.241714e+00                       0.0518188           0.00109439                0.100728                 0.07299                  7.746400e+04 
1.082637e-01    1.487352e-01    1.253774e-01   1.000000e+02         1.000000e+03         2.271844e+02        1.133635e+01         5.698000e+03         1.898352e+03        3.689432e-03                                           1.375694e+00    1.172900e+00                       0.131282            6.94676e-05               0.160285                 0.00413101               5.407100e+04 
1.082637e-01    1.487352e-01    1.352144e-01   1.000000e+03         1.000000e+04         1.100508e+03        1.133635e+01         5.698000e+03         5.089903e+03        1.893249e-03                                           1.378864e-03    3.713306e-02                       0.00174082          0.025                     0.2125                   0.670833                 4.010000e+02 
1.487352e-01    2.043360e-01    1.747986e-01   1.000000e+01         1.000000e+02         6.251313e+01        1.133635e+01         5.698000e+03         9.328481e+02        2.414611e-03                                           1.068411e+00    1.033640e+00                       0.0588123           0.00056984                0.0148728                0.0238763                6.864800e+04 
1.487352e-01    2.043360e-01    1.769553e-01   1.000000e+02         1.000000e+03         2.596414e+02        1.133635e+01         5.698000e+03         1.762827e+03        2.207470e-03                                           1.579764e+00    1.256887e+00                       0.109214            0.00184081                0.0217026                0.0204662                6.358700e+04 
1.487352e-01    2.043360e-01    1.844543e-01   1.000000e+03         1.000000e+04         1.161970e+03        1.133635e+01         5.698000e+03         4.385390e+03        1.504123e-03                                           1.240604e-02    1.113824e-01                       0.00278376          0.0                       0.105447                 0.45977                  1.587000e+03 
2.043360e-01    2.807216e-01    2.373297e-01   1.000000e+01         1.000000e+02         7.027569e+01        1.133635e+01         5.698000e+03         9.363810e+02        1.692937e-03                                           8.342780e-01    9.133882e-01                       0.278862            0.00192462                0.303622                 0.174899                 5.625900e+04 
2.043360e-01    2.807216e-01    2.405461e-01   1.000000e+02         1.000000e+03         2.899561e+02        1.133635e+01         5.698000e+03         1.673692e+03        1.504056e-03                                           1.972779e+00    1.404557e+00                       0.619994            0.000825609               0.279189                 0.123664                 7.037300e+04 
2.043360e-01    2.807216e-01    2.453492e-01   1.000000e+03         1.000000e+04         1.247244e+03        1.133635e+01         5.698000e+03         3.940464e+03        1.004988e-03                                           4.362446e-02    2.088647e-01                       0.00794887          0.0106786                 0.279535                 0.0586645                3.632000e+03 
2.807216e-01    3.856620e-01    3.102682e-01   1.000000e+01         1.000000e+02         7.821002e+01        1.133635e+01         5.698000e+03         9.293140e+02        7.691158e-04                                           2.661427e-01    5.158902e-01                       0.0262539           0.000163708               0.0402254                0.0299586                3.860300e+04 
2.807216e-01    3.856620e-01    3.135929e-01   1.000000e+02         1.000000e+03         3.104493e+02        1.133635e+01         5.698000e+03         1.604815e+03        6.490702e-04                                           1.027646e+00    1.013729e+00                       0.0774017           6.74851e-05               0.126829                 0.00270554               7.439800e+04 
2.807216e-01    3.856620e-01    3.168248e-01   1.000000e+03         1.000000e+04         1.313587e+03        1.133635e+01         5.698000e+03         3.604150e+03        4.126282e-04                                           4.167386e-02    2.041418e-01                       0.0120937           0.00214961                0.300659                 0.155202                 6.712000e+03 
3.856620e-01    5.298317e-01    4.314306e-01   1.000000e+01         1.000000e+02         9.002314e+01        1.133635e+01         5.698000e+03         9.812535e+02        1.055477e-04                                           2.496373e-02    1.579991e-01                       0.0280011           0.0169835                 1.31128                  0.719645                 1.470300e+04 
3.856620e-01    5.298317e-01    4.574413e-01   1.000000e+02         1.000000e+03         3.245241e+02        1.133635e+01         5.698000e+03         1.522444e+03        8.211541e-05                                           3.175677e-01    5.635314e-01                       0.419024            0.00144884                1.30735                  0.495921                 7.748400e+04 
3.856620e-01    5.298317e-01    4.647892e-01   1.000000e+03         1.000000e+04         1.410876e+03        1.133635e+01         5.698000e+03         3.208459e+03        4.562689e-05                                           2.343493e-02    1.530847e-01                       0.031138            0.00790406                1.57318                  0.118288                 1.052700e+04 
5.298317e-01    7.278954e-01    6.188843e-01   1.000000e+02         1.000000e+03         3.592886e+02        1.133635e+01         5.698000e+03         1.507137e+03        5.940514e-05                                           3.279435e-01    5.726635e-01                       0.0604801           0.0019322                 0.0870993                0.0705911                7.758200e+04 
5.298317e-01    7.278954e-01    6.281602e-01   1.000000e+03         1.000000e+04         1.503104e+03        1.133635e+01         5.698000e+03         2.986628e+03        3.320636e-05                                           4.083978e-02    2.020885e-01                       0.00168695          0.000960615               0.165066                 0.0960615                1.500100e+04 
7.278954e-01    1.000000e+00    8.176420e-01   1.000000e+02         1.000000e+03         4.100994e+02        1.133635e+01         5.698000e+03         1.535976e+03        2.875755e-05                                           1.617437e-01    4.021738e-01                       0.022845            0.00239071                0.00823467               0.105457                 7.415800e+04 
7.278954e-01    1.000000e+00    8.227626e-01   1.000000e+03         1.000000e+04         1.575134e+03        1.133635e+01         5.698000e+03         2.820565e+03        1.655620e-05                                           2.969850e-02    1.723325e-01                       0.00278922          0.00472813                0.199441                 0.269289                 2.015900e+04 
