Experiment = FLArE10 | seed 1 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 700 cm | Total Events = 80881.5 |    del_theta = 15.0 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 2.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 0.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
2.043360e-01    2.807216e-01    2.405048e-01   1.000000e+01         1.000000e+02         4.105081e+01        1.133635e+01         5.698000e+03         6.527779e+02        4.162253e-02                                           6.128920e+03    7.828742e+01                       2988.93             0.465963                  0.174213                 0.104961                 9.395400e+04 
2.043360e-01    2.807216e-01    2.419807e-01   1.000000e+02         1.000000e+03         2.286811e+02        1.133635e+01         5.698000e+03         1.425976e+03        3.077631e-02                                           3.636707e+03    6.030512e+01                       1767.72             0.446655                  0.176734                 0.0947226                7.021600e+04 
2.807216e-01    3.856620e-01    3.249465e-01   4.000000e+00         1.000000e+01         6.804718e+00        1.133635e+01         5.698000e+03         3.624858e+02        2.514939e-02                                           8.835751e+02    2.972499e+01                       477.631             0.540371                  0.193135                 0.113912                 9.823300e+04 
2.807216e-01    3.856620e-01    3.238437e-01   1.000000e+01         1.000000e+02         4.124722e+01        1.133635e+01         5.698000e+03         6.279790e+02        2.148121e-02                                           4.296924e+03    6.555093e+01                       1835.53             0.404439                  0.0463333                0.0350474                9.424200e+04 
2.807216e-01    3.856620e-01    3.239011e-01   1.000000e+02         1.000000e+03         2.430392e+02        1.133635e+01         5.698000e+03         1.356540e+03        1.538664e-02                                           2.924892e+03    5.408227e+01                       1101.89             0.329807                  0.00440377               0.0157345                7.450500e+04 
3.856620e-01    5.298317e-01    4.556471e-01   4.000000e+00         1.000000e+01         6.813761e+00        1.133635e+01         5.698000e+03         3.576110e+02        1.386988e-02                                           7.162155e+02    2.676220e+01                       400.94              0.563479                  0.23362                  0.158846                 9.834600e+04 
3.856620e-01    5.298317e-01    4.555043e-01   1.000000e+01         1.000000e+02         4.144011e+01        1.133635e+01         5.698000e+03         6.060585e+02        1.084316e-02                                           3.359961e+03    5.796517e+01                       1358.0              0.385849                  0.0404033                0.0627059                9.450400e+04 
3.856620e-01    5.298317e-01    4.583784e-01   1.000000e+02         1.000000e+03         2.588408e+02        1.133635e+01         5.698000e+03         1.292095e+03        7.259568e-03                                           2.561287e+03    5.060916e+01                       798.879             0.251949                  0.0328616                0.0319425                7.773100e+04 
3.856620e-01    5.298317e-01    4.681756e-01   1.000000e+03         1.000000e+04         1.330718e+03        1.133635e+01         5.698000e+03         3.130143e+03        3.811586e-03                                           1.226165e+02    1.107323e+01                       30.1913             0.183787                  0.0230895                0.0369129                1.058600e+04 
5.298317e-01    7.278954e-01    6.200800e-01   4.000000e+00         1.000000e+01         6.790046e+00        1.133635e+01         5.698000e+03         3.494554e+02        9.765098e-03                                           6.691819e+02    2.586855e+01                       409.175             0.612424                  0.384347                 0.241185                 9.827900e+04 
5.298317e-01    7.278954e-01    6.212552e-01   1.000000e+01         1.000000e+02         4.220407e+01        1.133635e+01         5.698000e+03         5.932622e+02        7.683205e-03                                           3.323557e+03    5.765030e+01                       1544.12             0.451745                  0.221914                 0.131549                 9.470600e+04 
5.298317e-01    7.278954e-01    6.236574e-01   1.000000e+02         1.000000e+03         2.793431e+02        1.133635e+01         5.698000e+03         1.252366e+03        5.215694e-03                                           2.888338e+03    5.374326e+01                       1078.93             0.331068                  0.182855                 0.113315                 7.954500e+04 
5.298317e-01    7.278954e-01    6.312337e-01   1.000000e+03         1.000000e+04         1.392039e+03        1.133635e+01         5.698000e+03         2.863590e+03        2.741181e-03                                           2.065877e+02    1.437316e+01                       57.8234             0.212448                  0.158508                 0.0696051                1.529000e+04 
7.278954e-01    1.000000e+00    7.859873e-01   4.000000e+00         1.000000e+01         7.149611e+00        1.133635e+01         5.698000e+03         3.474706e+02        5.527243e-03                                           2.389322e+02    1.545743e+01                       146.149             0.61902                   0.396715                 0.265663                 4.570500e+04 
7.278954e-01    1.000000e+00    8.155849e-01   1.000000e+01         1.000000e+02         4.349138e+01        1.133635e+01         5.698000e+03         5.886865e+02        3.783888e-03                                           1.698756e+03    4.121596e+01                       613.447             0.35315                   0.135114                 0.0779624                8.519800e+04 
7.278954e-01    1.000000e+00    8.215318e-01   1.000000e+02         1.000000e+03         2.954592e+02        1.133635e+01         5.698000e+03         1.224078e+03        2.540917e-03                                           1.664755e+03    4.080141e+01                       258.217             0.112561                  0.0127238                0.0616654                8.002800e+04 
7.278954e-01    1.000000e+00    8.261406e-01   1.000000e+03         1.000000e+04         1.447433e+03        1.133635e+01         5.698000e+03         2.667579e+03        1.336095e-03                                           1.603730e+02    1.266385e+01                       26.0807             0.242336                  0.150239                 0.19352                  2.016700e+04 
