Experiment = FASERv2 | seed 2 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 660 cm | Total Events = 508736.1 |    del_theta = 0.1 mrad, theta_max = 50.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 100.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.487352e-01    2.043360e-01    1.765746e-01   1.000000e+02         1.000000e+03         2.200716e+02        1.133635e+01         5.698000e+03         1.460527e+03        6.357212e-02                                           3.765971e+04    1.940611e+02                       4976.75             0.000418994               0.103655                 0.0419951                6.860780e+05 
1.487352e-01    2.043360e-01    1.830539e-01   1.000000e+03         1.000000e+04         1.151878e+03        1.133635e+01         5.698000e+03         4.037640e+03        3.641102e-02                                           3.294050e+02    1.814952e+01                       36.5049             0.00520603                0.115951                 0.251478                 2.120400e+04 
2.043360e-01    2.807216e-01    2.385765e-01   1.000000e+01         1.000000e+02         6.859775e+01        1.133635e+01         5.698000e+03         7.548001e+02        5.287692e-02                                           2.406336e+04    1.551237e+02                       5543.2              0.000583351               0.150993                 0.11054                  5.784460e+05 
2.043360e-01    2.807216e-01    2.420466e-01   1.000000e+02         1.000000e+03         2.386949e+02        1.133635e+01         5.698000e+03         1.335851e+03        3.822602e-02                                           4.637590e+04    2.153506e+02                       8132.77             0.000297357               0.140403                 0.050859                 7.600710e+05 
2.043360e-01    2.807216e-01    2.473268e-01   1.000000e+03         1.000000e+04         1.220235e+03        1.133635e+01         5.698000e+03         3.514425e+03        2.091867e-02                                           1.075079e+03    3.278840e+01                       53.33               0.00188829                0.138679                 0.122539                 4.928200e+04 
2.807216e-01    3.856620e-01    3.234643e-01   1.000000e+01         1.000000e+02         7.853559e+01        1.133635e+01         5.698000e+03         7.328340e+02        2.821877e-02                                           1.300786e+04    1.140520e+02                       3566.89             0.000502677               0.175105                 0.140526                 3.990790e+05 
2.807216e-01    3.856620e-01    3.304386e-01   1.000000e+02         1.000000e+03         2.548001e+02        1.133635e+01         5.698000e+03         1.227960e+03        1.990394e-02                                           4.726210e+04    2.173985e+02                       9043.61             0.000558539               0.154133                 0.0601617                8.115410e+05 
2.807216e-01    3.856620e-01    3.364035e-01   1.000000e+03         1.000000e+04         1.277508e+03        1.133635e+01         5.698000e+03         3.105767e+03        1.038866e-02                                           2.180523e+03    4.669607e+01                       220.885             0.00159886                0.128873                 0.032612                 9.155800e+04 
3.856620e-01    5.298317e-01    4.250884e-01   1.000000e+01         1.000000e+02         8.948988e+01        1.133635e+01         5.698000e+03         7.254344e+02        1.495764e-02                                           3.335735e+03    5.775582e+01                       985.067             0.00187577                0.138333                 0.156566                 1.500490e+05 
3.856620e-01    5.298317e-01    4.457548e-01   1.000000e+02         1.000000e+03         2.734909e+02        1.133635e+01         5.698000e+03         1.136048e+03        8.821859e-03                                           3.415718e+04    1.848166e+02                       3853.22             0.000312763               0.0716067                0.0539157                8.468350e+05 
3.856620e-01    5.298317e-01    4.506691e-01   1.000000e+03         1.000000e+04         1.332232e+03        1.133635e+01         5.698000e+03         2.777875e+03        4.202034e-03                                           2.620316e+03    5.118902e+01                       151.856             0.00273043                0.0288953                0.0700588                1.499070e+05 
5.298317e-01    7.278954e-01    5.983730e-01   1.000000e+02         1.000000e+03         3.047568e+02        1.133635e+01         5.698000e+03         1.082475e+03        2.083864e-03                                           1.188607e+04    1.090232e+02                       4778.72             0.000646599               0.439998                 0.16907                  8.518220e+05 
5.298317e-01    7.278954e-01    6.076142e-01   1.000000e+03         1.000000e+04         1.404529e+03        1.133635e+01         5.698000e+03         2.465287e+03        9.420211e-04                                           1.417990e+03    3.765621e+01                       721.173             0.00209196                0.650096                 0.132863                 2.265730e+05 
