vpid hpid x y z0 thx thy en p1 p2 x1 x2 q w n
16 -431 0.14964632 0.416658 1500 9.9516e-05 0.0002779 3005.5 21 21 0.24045 1.9256e-05 5.9821 70.331 1554
16 -431 -0.13571464 -0.048651559999999996 1500 -9.063200000000001e-05 -3.2178e-05 1737.4 21 21 0.10585 6.0085e-07 2.8781 121.67 14041
16 -431 0.6029142000000001 -0.08443300000000001 1500 0.00040171 -5.665e-05 3493.8 21 21 7.8489e-06 0.062426 9.1943 60.501999999999995 12549
16 431 -0.33554839999999997 0.0546347 1500 -0.00022392 3.6485e-05 741.36 21 21 0.24977 4.9685e-06 5.0216 285.13 18784
16 -431 -0.3235344 -0.16527340000000001 1500 -0.00021572 -0.00011017 1234.6 21 21 0.10585 6.0085e-07 2.8781 171.21 14041
16 431 -0.0958909 -0.10858309999999999 1500 -6.3795e-05 -7.2405e-05 1406.0 21 21 0.33207 2.1256e-07 0.98972 150.34 8533
16 -431 0.04938948 0.23094579999999998 1500 3.3274e-05 0.00015429 4324.4 2 21 0.47373000000000004 2.0152e-08 1.6558 48.881 10011
16 -431 0.14365576 -0.12709778 1500 9.588799999999999e-05 -8.4439e-05 5024.0 2 21 0.51126 6.0765e-09 0.9368200000000001 42.074 9442
16 -431 0.0634716 0.4847232 1500 4.258e-05 0.00032316 544.42 21 21 0.13141 6.6965999999999995e-06 2.3376 388.27 6546
16 431 0.2100272 -0.41010139999999995 1500 0.00014036 -0.00027357 1446.9 21 21 0.31374 4.2352e-06 4.8122 146.09 17685
16 -431 0.441246 0.1201313 1500 0.0002943 7.9815e-05 4208.2 21 21 0.14188 8.256e-07 1.8821 50.231 13435
16 -431 -0.03819806 -0.0939837 1500 -2.5253e-05 -6.2935e-05 4843.0 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 43.647 12244
16 -431 0.03802786 0.04028342 1500 2.5243000000000002e-05 2.7121e-05 22058.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 9.583 5951
16 431 0.27109859999999997 0.2012192 1500 0.00018043 0.00013396 430.78 21 21 0.19466 1.2741e-07 2.7612 490.69 3069
16 431 0.18217080000000002 0.06512957999999999 1500 0.00012154 4.3528999999999996e-05 1236.9 21 21 0.1401 1.0127e-06 2.1496 170.9 1479
16 -431 0.02633004 -0.5240986000000001 1500 1.7402e-05 -0.00034943 2764.9 21 21 0.41512 1.4474000000000001e-06 3.3675 76.452 19407
16 -431 0.1317807 -0.14451592 1500 8.7785e-05 -9.6496e-05 9654.1 21 21 0.25559 2.4854e-08 0.89443 21.895 15835
16 -431 -0.1097033 -0.13888974 1500 -7.3415e-05 -9.2637e-05 2324.2 21 21 0.14864000000000002 4.9896e-06 1.5886 90.948 14532
16 -431 0.06343483999999999 -0.037867 1500 4.2142e-05 -2.535e-05 17543.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 12.049000000000001 5951
16 -431 -0.19229739999999998 -0.08469768 1500 -0.00012837 -5.6683999999999995e-05 7127.0 21 3 0.28423000000000004 1.5372e-05 1.5604 29.659000000000002 10255
16 431 -0.10679707999999999 -0.10278910000000001 1500 -7.115399999999999e-05 -6.8705e-05 2838.8 21 21 0.48165 6.3419e-08 1.42 74.461 17401
16 431 -0.005290446 -0.13747698 1500 -3.6573e-06 -9.1899e-05 1034.0 21 21 0.33486 6.476e-06 2.7078 204.43 13981
16 -431 -0.14537988 -0.02956066 1500 -9.6794e-05 -1.9383e-05 9089.3 21 21 0.35867 2.9318000000000003e-05 6.1097 23.256 18907
16 431 -0.3489494 -0.3793046 1500 -0.00023247 -0.00025273 465.59 21 21 0.069874 1.0885e-06 2.3277 454.01 18423
16 431 -0.22804480000000002 -0.023870939999999997 1500 -0.00015174 -1.5697e-05 1724.0 21 21 0.26050999999999996 8.3713e-08 1.9103 122.61 19433
16 -431 -0.5886686 -0.05730676 1500 -0.00039243 -3.8438e-05 858.82 21 21 0.34231 1.2704000000000002e-06 1.1298 246.13 3842
16 431 0.11903340000000001 -0.0008484058 1500 7.917e-05 -3.8079e-07 1433.9 21 21 0.33486 6.476e-06 2.7078 147.42 13981
16 -431 -0.05320836 -0.472789 1500 -3.5518e-05 -0.00031545 3031.8 21 21 0.09610700000000001 1.9978e-06 3.0354 69.721 9923
16 431 0.0186085 0.08747714000000001 1500 1.2675e-05 5.8507e-05 1332.4 21 21 0.16504000000000002 3.9644e-06 3.1982 158.65 809
16 -431 0.05904584 -0.07208544 1500 3.9192e-05 -4.8172e-05 11724.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 18.03 5951
16 431 -0.2021006 0.10719972 1500 -0.00013453 7.1686e-05 992.44 21 21 0.53663 6.3591000000000005e-09 1.1657 212.99 2702
16 -431 0.1096541 0.013601162 1500 7.3455e-05 8.9031e-06 2698.1 21 21 0.096756 2.6885000000000003e-07 1.4433 78.344 19508
16 -431 -0.303106 0.3511324 1500 -0.0002023 0.00023412 1438.8 21 21 0.35867 2.9318000000000003e-05 6.1097 146.91 18907
16 -431 0.13219512 0.5467042 1500 8.795600000000001e-05 0.00036421 2145.1 21 21 0.14188 8.256e-07 1.8821 98.541 13435
16 -431 -0.0174731 -0.037236 1500 -1.1405e-05 -2.48e-05 14413.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 14.665999999999999 5951
16 -431 0.0013318120000000001 -0.4648422 1500 1.0606e-06 -0.00031011 3886.0 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 54.396 12244
16 431 -0.03677294 -0.2781636 1500 -2.4296999999999998e-05 -0.00018568 1432.5 21 21 0.33207 2.1256e-07 0.98972 147.56 8533
16 431 -0.3629572 0.0054283 1500 -0.00024186 3.665e-06 821.97 21 -1 0.34106 5.3966e-08 3.6212 257.16 1906
16 -431 0.09425462000000001 -0.44592319999999996 1500 6.2681e-05 -0.00029716 3439.8 21 21 0.14864000000000002 4.9896e-06 1.5886 61.452 14532
16 431 -0.07248386000000001 0.09930696 1500 -4.8043e-05 6.6448e-05 1392.0 21 21 0.48165 6.3419e-08 1.42 151.85 17401
16 -431 0.5308634 -0.508609 1500 0.00035417 -0.00033895 3248.6 21 21 7.8489e-06 0.062426 9.1943 65.068 12549
16 -431 0.0004421554 -0.04962326 1500 3.9427e-07 -3.3013000000000004e-05 14786.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 14.296 5951
16 -431 -0.010930854 0.1510604 1500 -7.6577e-06 0.00010102 6709.9 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 31.503 5951
16 431 0.061012420000000005 -0.00798 1500 4.0571e-05 -5.5e-06 1495.5 21 21 0.16580999999999999 3.2044e-08 1.3352 141.34 6593
16 -431 0.029472819999999997 0.0323317 1500 1.9591e-05 2.1835e-05 20187.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 10.470999999999998 5951
16 431 -0.02965864 -0.0006278556000000001 1500 -1.9832e-05 -2.0378e-07 1481.5 21 21 0.16580999999999999 3.2044e-08 1.3352 142.68 6593
16 -431 0.0987207 -0.042961860000000004 1500 6.5785e-05 -2.8443000000000002e-05 6493.3 21 21 0.34231 1.2704000000000002e-06 1.1298 32.554 3842
16 -431 0.5490788 0.45717260000000004 1500 0.00036644 0.00030463 1382.4 21 21 0.10585 6.0085e-07 2.8781 152.91 14041
16 -431 -0.1999748 0.001179905 1500 -0.00013324 6.0775e-07 8247.0 21 3 0.28423000000000004 1.5372e-05 1.5604 25.631 10255
16 -431 -0.031222599999999996 -0.02048684 1500 -2.113e-05 -1.3742e-05 10395.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 20.335 5951
16 -431 0.48596739999999994 0.2785802 1500 0.00032437 0.00018551 2385.9 21 21 0.34231 1.2704000000000002e-06 1.1298 88.596 3842
16 -431 0.3175178 -0.2572574 1500 0.00021189 -0.00017137 3016.9 21 21 0.14188 8.256e-07 1.8821 70.066 13435
16 -431 -0.4082774 0.39601800000000004 1500 -0.00027237 0.0002639 1110.1 21 21 0.069521 2.0334e-06 4.5858 190.42 10364
16 -431 -0.605074 0.19478800000000002 1500 -0.0004037 0.0001299 1123.6 21 21 0.096756 2.6885000000000003e-07 1.4433 188.13 19508
16 -431 0.10230436 -0.06051278 1500 6.8318e-05 -4.0189e-05 9166.0 21 21 0.25559 2.4854e-08 0.89443 23.061 15835
16 -431 0.10403644 -0.04730874 1500 6.9222e-05 -3.1587e-05 14720.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 14.36 5951
16 -431 -0.04013372 -0.07211284 1500 -2.6886e-05 -4.8042e-05 12979.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 16.285999999999998 5951
16 -431 -0.2402064 -0.5450114 1500 -0.00015982 -0.00036307 1132.2 21 21 0.13057 9.348399999999999e-08 2.2362 186.7 14567
16 -431 -0.07851642 -0.08229542000000001 1500 -5.2271e-05 -5.472100000000001e-05 8390.1 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 25.194000000000003 5951
16 431 -0.310996 -0.5004681999999999 1500 -0.0002073 -0.00033391 966.92 21 21 0.19747 0.00011262 5.3145 218.61 11497
16 431 -0.13473416 -0.1623904 1500 -8.980799999999999e-05 -0.00010802 697.93 21 21 0.11234000000000001 1.2443e-06 16.238 302.87 12979
16 -431 -0.10676978000000001 0.004104978 1500 -7.1039e-05 3.0538999999999997e-06 11627.0 21 21 0.35867 2.9318000000000003e-05 6.1097 18.18 18907
16 -431 -0.06997758 -0.052616420000000004 1500 -4.6429e-05 -3.5271e-05 13690.0 21 21 0.35867 2.9318000000000003e-05 6.1097 15.440999999999999 18907
16 -431 -0.1611644 -0.002133126 1500 -0.00010772 -1.5913e-06 10697.0 21 21 0.35867 2.9318000000000003e-05 6.1097 19.761 18907
16 -431 0.2959264 -0.0926859 1500 0.00019732 -6.2045e-05 7092.1 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 29.805 12244
16 -431 -0.07482114 -0.14253918 1500 -5.0206999999999996e-05 -9.5009e-05 5847.2 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 36.150999999999996 5951
16 -431 -0.09753022 -0.03250672 1500 -6.4961e-05 -2.2036e-05 12396.0 21 21 0.35867 2.9318000000000003e-05 6.1097 17.052 18907
16 -431 0.23225400000000002 -0.5091756 1500 0.0001552 -0.00033978 2724.0 21 21 7.8489e-06 0.062426 9.1943 77.59899999999999 12549
16 431 0.0037866940000000006 -0.1810748 1500 2.8497000000000004e-06 -0.00012074 1002.2 21 21 0.19747 0.00011262 5.3145 210.92 11497
16 -431 -0.21717379999999997 -0.08336404 1500 -0.00014469 -5.5602e-05 1854.4 21 21 0.22691999999999998 1.5345e-05 2.2295 113.99 16669
16 431 -0.10353926 0.05222303999999999 1500 -6.8813e-05 3.5051999999999996e-05 1171.1 21 21 0.16504000000000002 3.9644e-06 3.1982 180.5 809
16 431 0.4951878 0.270187 1500 0.00033039 0.00017985 737.18 21 21 0.17072 9.2735e-08 2.717 286.74 15356
16 -431 0.0981098 -0.0182444 1500 6.549e-05 -1.222e-05 13938.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 15.165999999999999 5951
16 -431 0.5957196 0.1734658 1500 0.00039748 0.00011579 3584.4 21 21 0.010314 3.7741000000000004e-06 8.8667 58.972 3889
16 -431 0.47678200000000004 0.395096 1500 0.0003176 0.0002633 7130.5 21 21 0.17033 1.0643000000000001e-06 2.4344 29.645 686
16 -431 -0.2675894 -0.2859402 1500 -0.00017847 -0.00019051 1846.4 21 21 0.35867 2.9318000000000003e-05 6.1097 114.48 18907
16 431 -0.3703752 0.5355656 1500 -0.00024676 0.00035678 377.16 21 21 0.2974 4.2509999999999995e-09 0.89443 560.45 2748
16 -431 0.06698532 -0.08300794 1500 4.4966e-05 -5.5546999999999995e-05 12324.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 17.152 5951
16 -431 -0.10052906 -0.01239446 1500 -6.7303e-05 -8.072999999999999e-06 18149.0 21 21 0.35867 2.9318000000000003e-05 6.1097 11.647 18907
16 -431 -0.10831688 0.09760424 1500 -7.214399999999999e-05 6.5112e-05 5424.5 21 21 0.25559 2.4854e-08 0.89443 38.968 15835
16 -431 0.027927819999999996 0.0014635219999999999 1500 1.8840999999999998e-05 1.1211e-06 22451.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 9.4152 5951
16 -431 0.41752320000000004 -0.5924724 1500 0.00027866 -0.00039512 1948.3 21 21 0.07721900000000001 0.00033618 5.7221 108.5 6544
16 -431 -0.0005577761999999999 0.11005192 1500 -7.2331e-07 7.3296e-05 6385.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 33.106 5951
16 -431 -0.09753326 0.3378332 1500 -6.5013e-05 0.00022516 2044.4 21 21 0.1055 2.5233e-06 2.7711 103.4 16168
16 -431 -0.14063564 0.028806659999999998 1500 -9.3682e-05 1.9183e-05 9137.0 21 21 0.35867 2.9318000000000003e-05 6.1097 23.135 18907
16 -431 -0.29962459999999996 -0.199063 1500 -0.00019973 -0.00013265 1124.9 21 21 0.1055 2.5233e-06 2.7711 187.91 16168
16 -431 -0.07064902 0.01849268 1500 -4.6901000000000004e-05 1.2434000000000002e-05 13213.0 21 21 0.35867 2.9318000000000003e-05 6.1097 15.998 18907
16 431 0.07722376 -0.05280636 1500 5.1788e-05 -3.4918e-05 1460.8 21 21 0.25488 3.0389e-06 1.84 144.7 15544
16 -431 -0.33776059999999997 0.153983 1500 -0.00022503 0.00010265 7049.2 21 3 0.28423000000000004 1.5372e-05 1.5604 29.987 10255
16 431 -0.09736755999999999 -0.2805862 1500 -6.4978e-05 -0.00018731 1145.3 2 21 0.57201 2.9306e-08 1.157 184.56 16413
16 -431 0.567531 -0.022767540000000003 1500 0.00037855 -1.5027e-05 2285.7 21 21 7.8489e-06 0.062426 9.1943 92.48 12549
16 -431 0.14118392000000002 0.004727432 1500 9.389600000000001e-05 3.2916000000000004e-06 7458.6 21 21 0.25559 2.4854e-08 0.89443 28.340999999999998 15835
16 -431 -0.4052734 0.38046880000000005 1500 -0.00027017 0.00025344 2662.4 21 21 0.1888 3.3721e-06 2.5103 79.395 627
16 431 0.017067199999999998 -0.2064372 1500 1.136e-05 -0.00013736 1437.0 21 21 0.24977 4.9685e-06 5.0216 147.1 18784
16 -431 -0.003786864 -0.02118524 1500 -2.6832e-06 -1.4162000000000001e-05 14519.0 21 21 0.35867 2.9318000000000003e-05 6.1097 14.559000000000001 18907
16 -431 0.30409200000000003 0.5862734000000001 1500 0.0002026 0.00039067 1845.4 21 21 0.17033 1.0643000000000001e-06 2.4344 114.54 686
16 431 0.2032388 -0.1906796 1500 0.00013544 -0.00012748 1721.1 21 21 0.25488 3.0389e-06 1.84 122.82 15544
16 -431 -0.5096622 -0.005923338 1500 -0.00033961 -4.0719e-06 1669.4 21 21 0.13694 5.2521000000000004e-08 1.7791 126.62 4928
16 -431 0.5015432 0.2805068 1500 0.00033466 0.00018684 2950.9 21 21 0.096756 2.6885000000000003e-07 1.4433 71.633 19508
16 -431 0.46876840000000003 0.01879606 1500 0.00031242 1.2652999999999999e-05 2164.5 1 -1 0.13172999999999999 1.337e-08 0.89443 97.65799999999999 8579
16 -431 -0.007322799999999999 0.04866606 1500 -4.64e-06 3.2153e-05 15168.0 21 21 0.35867 2.9318000000000003e-05 6.1097 13.936 18907
16 431 -0.002218562 -0.02932572 1500 -1.2731e-06 -1.9486e-05 3079.5 21 21 0.48165 6.3419e-08 1.42 68.641 17401
16 -431 0.09901743999999998 -0.08480112000000001 1500 6.627199999999999e-05 -5.6256000000000005e-05 1644.0 21 21 0.22691999999999998 1.5345e-05 2.2295 128.58 16669
16 -431 -0.01514546 -0.025006340000000002 1500 -1.0123e-05 -1.6967000000000002e-05 16686.0 21 21 0.35867 2.9318000000000003e-05 6.1097 12.668 18907
16 -431 0.49691280000000004 -0.10376853999999999 1500 0.00033164 -6.9077e-05 2560.3 21 21 0.1055 2.5233e-06 2.7711 82.561 16168
16 -431 0.24273 -0.11315582000000002 1500 0.000162 -7.524100000000001e-05 2913.5 21 21 0.35867 2.9318000000000003e-05 6.1097 72.55199999999999 18907
16 -431 -0.3760606 -0.34848 1500 -0.00025103 -0.0002325 1057.2 21 21 0.042638999999999996 5.1875e-07 2.0042 199.94 7338
16 -431 0.07907146000000001 -0.6197632 1500 5.2923e-05 -0.00041316 4120.4 1 21 0.27743 3.2548e-08 2.4528 51.301 16489
16 -431 -0.0401087 0.21262979999999998 1500 -2.6685e-05 0.00014149 3733.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 56.625 5951
16 -431 0.24002040000000002 -0.07445146 1500 0.00016002 -4.9423000000000004e-05 1392.2 21 21 0.41512 1.4474000000000001e-06 3.3675 151.83 19407
16 431 -0.11710917999999998 0.1528038 1500 -7.800899999999999e-05 0.00010219 921.38 21 21 0.14916 4.0625999999999996e-08 2.2224 229.42 1371
16 -431 0.37462760000000006 -0.0212698 1500 0.00024988 -1.399e-05 5578.1 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 37.895 12244
16 -431 0.19368719999999998 -0.188106 1500 0.00012936 -0.0001253 5739.4 21 21 0.34231 1.2704000000000002e-06 1.1298 36.83 3842
16 -431 0.24269280000000001 0.31869040000000004 1500 0.00016164 0.00021252 1831.3 2 21 0.51126 6.0765e-09 0.9368200000000001 115.43 9442
16 -431 -0.1789668 0.5709864 1500 -0.00011934 0.00038082 1239.1 21 21 0.042638999999999996 5.1875e-07 2.0042 170.59 7338
16 -431 0.04094362 0.06487184 1500 2.7130999999999998e-05 4.2992e-05 15804.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 13.375 5951
16 -431 -0.054314539999999994 -0.0772014 1500 -3.6377e-05 -5.157e-05 14119.0 21 21 0.35867 2.9318000000000003e-05 6.1097 14.970999999999998 18907
16 -431 -0.4542122 -0.3415226 1500 -0.00030311 -0.00022763 1530.7 21 21 0.13694 5.2521000000000004e-08 1.7791 138.09 4928
16 -431 0.07237952 0.07450187999999999 1500 4.8176e-05 4.9393999999999995e-05 8147.6 21 21 0.35867 2.9318000000000003e-05 6.1097 25.944000000000003 18907
16 -431 0.06195926 -0.11403556000000001 1500 4.1313e-05 -7.587800000000001e-05 10563.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 20.011 5951
16 431 -0.3088418 0.05835788 1500 -0.00020609 3.9194e-05 872.48 21 -1 0.34106 5.3966e-08 3.6212 242.28 1906
16 431 -0.1550854 -0.033981660000000004 1500 -0.00010327 -2.2433e-05 963.27 21 21 0.14916 4.0625999999999996e-08 2.2224 219.44 1371
16 431 0.3498602 -0.10496712000000002 1500 0.00023301 -7.005600000000001e-05 2061.2 21 21 0.33486 6.476e-06 2.7078 102.55 13981
16 -431 -0.08114376 0.5099058 1500 -5.4288e-05 0.00033979 1449.5 21 21 0.1888 3.3721e-06 2.5103 145.83 627
16 -431 0.04294202 -0.1715648 1500 2.8550999999999998e-05 -0.00011424 2701.5 21 21 0.26900999999999997 6.5317000000000005e-09 0.89443 78.24600000000001 5092
16 -431 -0.09304782 -0.0458828 1500 -6.2341e-05 -3.064e-05 3978.1 21 3 0.28423000000000004 1.5372e-05 1.5604 53.136 10255
16 -431 0.010030086 0.032162239999999995 1500 6.539299999999999e-06 2.1511999999999997e-05 12535.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 16.863 5951
16 431 0.10313204000000001 0.5998772 1500 6.8502e-05 0.00039986 130.41 21 21 0.012351 9.4691e-05 6.0322 1620.9 5768
16 431 -0.1825202 0.13432434000000001 1500 -0.00012151 8.936700000000001e-05 2173.3 21 21 0.26050999999999996 8.3713e-08 1.9103 97.26299999999999 19433
16 -431 0.11282916 0.5488225999999999 1500 7.5558e-05 0.00036613 3309.8 21 21 0.16535999999999998 5.9321e-08 3.0317 63.865 9287
16 -431 -0.3486732 0.1680932 1500 -0.00023266 0.00011216 3329.1 21 21 0.007134899999999999 1.8696e-05 8.6684 63.495 12761
16 -431 -0.2011622 -0.2900024 1500 -0.00013411 -0.00019362 2598.6 21 21 0.09610700000000001 1.9978e-06 3.0354 81.344 9923
16 -431 -0.2099644 0.13512136 1500 -0.00013972 9.0168e-05 1596.3 21 21 0.092769 1.546e-08 0.89443 132.42 4772
16 -431 -0.028859480000000003 -0.13932452 1500 -1.9274000000000002e-05 -9.2926e-05 9138.2 21 21 0.35867 2.9318000000000003e-05 6.1097 23.131999999999998 18907
16 431 0.10159104000000001 -0.012665572 1500 6.7952e-05 -8.3486e-06 2390.8 21 21 0.1401 1.0127e-06 2.1496 88.414 1479
16 -431 -0.03759168 0.01691938 1500 -2.4884e-05 1.1519000000000001e-05 17778.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 11.89 5951
16 -431 -0.3908496 0.2205668 1500 -0.00026048 0.00014734 1883.9 2 21 0.51126 6.0765e-09 0.9368200000000001 112.2 9442
16 -431 0.0195391 -0.045770899999999996 1500 1.3205e-05 -3.0795e-05 16029.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 13.187000000000001 5951
16 -431 -0.08976866 -0.02578676 1500 -5.9783e-05 -1.6938e-05 4601.1 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 45.941 5951
16 -431 0.12110588 0.0287555 1500 8.0594e-05 1.9525e-05 1767.5 21 21 0.1888 3.3721e-06 2.5103 119.59 627
16 431 0.2303934 -0.4159168 1500 0.00015367 -0.00027734 882.61 21 21 0.33207 2.1256e-07 0.98972 239.5 8533
16 431 0.09452317999999998 -0.3741382 1500 6.3209e-05 -0.00024941 529.05 21 21 0.33608000000000005 1.259e-05 1.9342 399.55 7665
16 -431 -0.027853539999999996 -0.07792882000000001 1500 -1.8327e-05 -5.1891e-05 10918.0 21 21 0.35867 2.9318000000000003e-05 6.1097 19.361 18907
16 -431 -0.3999194 0.03843454 1500 -0.00026647 2.5877e-05 1901.2 21 21 0.26900999999999997 6.5317000000000005e-09 0.89443 111.18 5092
16 -431 -0.04474066 0.4765724 1500 -2.9883000000000002e-05 0.00031762 1411.5 21 21 0.22691999999999998 1.5345e-05 2.2295 149.76 16669
16 -431 -0.14411086 -0.13222328 1500 -9.5893e-05 -8.7964e-05 8206.5 21 21 0.35867 2.9318000000000003e-05 6.1097 25.758000000000003 18907
16 431 0.19513999999999998 -0.1771664 1500 0.00013 -0.00011832 1425.8 21 21 0.16504000000000002 3.9644e-06 3.1982 148.25 809
16 431 -0.1786066 0.06323824 1500 -0.00011933 4.2312e-05 674.56 21 21 0.19747 0.00011262 5.3145 313.36 11497
16 -431 -0.03010936 -0.01522184 1500 -2.0067999999999998e-05 -1.0492e-05 7316.0 21 3 0.28423000000000004 1.5372e-05 1.5604 28.893 10255
16 -431 0.2449064 -0.01978758 1500 0.00016332 -1.3429000000000001e-05 3063.1 21 21 0.092769 1.546e-08 0.89443 69.009 4772
16 431 -0.2227976 0.40344620000000003 1500 -0.00014888 0.00026881 1465.7 21 21 0.24059 1.3365e-06 3.1876 144.22 9782
16 -431 0.10260258 -0.5563536 1500 6.8679e-05 -0.00037118 5117.9 1 21 0.27743 3.2548e-08 2.4528 41.302 16489
16 -431 0.1574234 -0.03481942 1500 0.00010517 -2.2921e-05 6450.9 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 32.768 5951
16 -431 -0.4726802 0.003922908 1500 -0.00031501 2.8754e-06 1440.5 21 21 0.24064000000000002 1.196e-07 2.7705 146.74 14189
16 -431 -0.21518299999999999 -0.14354282000000002 1500 -0.00014365 -9.5591e-05 1900.5 21 21 0.09610700000000001 1.9978e-06 3.0354 111.22 9923
16 -431 0.160915 -0.2126518 1500 0.00010725 -0.00014159 8077.0 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 26.171 12244
16 431 0.059057 0.11557964000000001 1500 3.935e-05 7.6882e-05 2024.4 21 21 0.1401 1.0127e-06 2.1496 104.42 1479
16 -431 0.06385494 -0.13366414 1500 4.2897e-05 -8.9357e-05 7482.5 21 21 0.34231 1.2704000000000002e-06 1.1298 28.25 3842
16 431 0.04259412 0.21260020000000002 1500 2.8406e-05 0.00014151 725.79 21 21 0.33207 2.1256e-07 0.98972 291.24 8533
16 -431 0.4715082 -0.5828052 1500 0.00031441 -0.00038826 1134.1 21 -2 0.055816 1.1595999999999999e-05 1.5462 186.39 402
16 -431 0.012784716 0.006386218 1500 8.4458e-06 4.515899999999999e-06 16132.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 13.103 5951
16 431 0.23696500000000004 -0.1661612 1500 0.00015775 -0.00011106 2371.1 21 21 0.33486 6.476e-06 2.7078 89.149 13981
16 431 0.3103744 0.005743068 1500 0.00020672 3.9834e-06 1059.2 21 21 0.16504000000000002 3.9644e-06 3.1982 199.57 809
16 -431 0.06747048 -0.008765992 1500 4.4823999999999996e-05 -5.8196e-06 17883.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 11.82 5951
16 -431 0.07372534 -0.12031333999999999 1500 4.9417e-05 -8.0317e-05 8216.9 21 21 0.25559 2.4854e-08 0.89443 25.725 15835
16 -431 0.05974067999999999 0.0202049 1500 3.9834e-05 1.3495e-05 9725.1 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 21.736 5951
16 431 0.08027577999999999 -0.12890276 1500 5.3339e-05 -8.5738e-05 925.11 21 21 0.31374 4.2352e-06 4.8122 228.49 17685
16 431 0.42696219999999996 0.09843668 1500 0.00028461 6.5634e-05 929.51 21 21 0.33486 6.476e-06 2.7078 227.41 13981
16 -431 -0.2873888 -0.10136712 1500 -0.00019144 -6.7556e-05 3182.3 21 21 0.09610700000000001 1.9978e-06 3.0354 66.42399999999999 9923
16 -431 0.050784060000000006 -0.008498964000000001 1500 3.4053e-05 -6.038200000000001e-06 18241.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 11.588 5951
16 -431 0.6250116 0.3264102 1500 0.00041658 0.00021751 1013.6 21 21 0.096567 2.2658e-07 1.2033 208.54 7592
16 -431 -0.03853764 -0.04423462 1500 -2.5781999999999998e-05 -2.9681e-05 15452.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 13.68 5951
16 -431 0.014211422 0.0035836619999999996 1500 9.7661e-06 2.2781e-06 14943.0 21 21 0.35867 2.9318000000000003e-05 6.1097 14.145999999999999 18907
16 431 -0.1432697 -0.11018665999999999 1500 -9.5735e-05 -7.3683e-05 2263.6 21 21 0.48165 6.3419e-08 1.42 93.383 17401
16 431 0.6029682 -0.46794520000000006 1500 0.00040191 -0.00031176 424.31 21 21 0.25488 3.0389e-06 1.84 498.18 15544
16 -431 -0.280659 -0.166373 1500 -0.00018745 -0.00011115 4631.3 21 3 0.28423000000000004 1.5372e-05 1.5604 45.641999999999996 10255
16 -431 0.01725308 0.4942074 1500 1.1454e-05 0.00032937 1570.1 21 21 0.092769 1.546e-08 0.89443 134.63 4772
16 -431 0.08299346 -0.04763592 1500 5.5523000000000004e-05 -3.1496e-05 6566.7 2 21 0.51126 6.0765e-09 0.9368200000000001 32.19 9442
16 431 0.13401090000000002 0.0635091 1500 8.9295e-05 4.2705e-05 1376.0 21 21 0.25488 3.0389e-06 1.84 153.62 15544
16 -431 -0.043148519999999996 -0.08905194 1500 -2.8626e-05 -5.9247e-05 3440.5 21 21 0.26900999999999997 6.5317000000000005e-09 0.89443 61.43899999999999 5092
16 -431 0.5164818 -0.08534962 1500 0.00034459 -5.6931e-05 3155.5 2 21 0.51126 6.0765e-09 0.9368200000000001 66.988 9442
16 431 -0.08960726000000001 -0.1504004 1500 -5.9713e-05 -0.00010052 1949.8 2 21 0.57201 2.9306e-08 1.157 108.41 16413
16 -431 0.3505754 -0.13278334 1500 0.00023377 -8.8317e-05 3776.4 2 21 0.51126 6.0765e-09 0.9368200000000001 55.974 9442
