vpid hpid x y z0 thx thy en p1 p2 x1 x2 q w n
-16 -431 0.08101858 -0.13053167999999998 1500 5.3979e-05 -8.688399999999999e-05 1571.6 21 21 0.35867 2.9318000000000003e-05 6.1097 134.5 18907
-16 431 -0.054443019999999995 0.026928340000000002 1500 -3.6101e-05 1.8067e-05 7519.2 21 21 0.10892 9.3416e-06 1.629 28.112 11981
-16 431 0.12049234 0.06841532 1500 8.0267e-05 4.5466e-05 2758.8 21 21 0.25488 3.0389e-06 1.84 76.62100000000001 15544
-16 431 0.02590026 -0.09151428 1500 1.7363e-05 -6.1013999999999996e-05 8759.0 21 21 0.48165 6.3419e-08 1.42 24.133000000000003 17401
-16 431 -0.08150262000000001 -0.052262180000000005 1500 -5.4581000000000005e-05 -3.4659e-05 12784.0 21 21 0.1401 1.0127e-06 2.1496 16.535 1479
-16 431 -0.18276219999999999 -0.1957334 1500 -0.00012161 -0.00013067 3705.8 21 21 0.53663 6.3591000000000005e-09 1.1657 57.041000000000004 2702
-16 431 -0.14582768 0.062448039999999996 1500 -9.7184e-05 4.1802e-05 6589.0 21 21 0.11802 8.4226e-06 1.8777 32.080999999999996 1514
-16 431 -0.11678176000000001 0.0613728 1500 -7.8188e-05 4.064e-05 2412.3 21 21 0.14916 4.0625999999999996e-08 2.2224 87.626 1371
-16 431 -0.1349128 -0.021016319999999998 1500 -9.014e-05 -1.4016e-05 6334.2 21 21 0.10892 9.3416e-06 1.629 33.371 11981
-16 431 -0.1503374 0.09388524 1500 -0.00010037 6.2662e-05 2391.0 21 2 0.10425999999999999 2.0892e-06 1.8668 88.40700000000001 7687
-16 431 0.19012440000000003 0.008184090000000002 1500 0.00012672 5.729500000000001e-06 8201.1 21 21 0.25488 3.0389e-06 1.84 25.775 15544
-16 -431 -0.003009668 0.0008200284 1500 -1.8134e-06 4.8042e-07 4766.5 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 44.347 5951
-16 431 -0.0376364 -0.02767194 1500 -2.482e-05 -1.8747000000000002e-05 14430.0 21 21 0.1401 1.0127e-06 2.1496 14.649000000000001 1479
-16 431 0.04238424 -0.09577096 1500 2.8111999999999998e-05 -6.3648e-05 9482.6 21 21 0.1401 1.0127e-06 2.1496 22.291 1479
-16 431 0.007329555999999999 0.00407977 1500 5.0878e-06 2.8135000000000003e-06 11477.0 21 21 0.48165 6.3419e-08 1.42 18.418 17401
-16 431 -0.10824576 -0.06447604 1500 -7.2388e-05 -4.3202e-05 11341.0 21 21 0.48165 6.3419e-08 1.42 18.639 17401
-16 431 -0.12453052 -0.0619943 1500 -8.3226e-05 -4.1465e-05 3722.1 21 21 0.53663 6.3591000000000005e-09 1.1657 56.791000000000004 2702
-16 431 -0.0321076 0.0005909604 1500 -2.138e-05 1.9702000000000003e-07 14342.0 21 21 0.1401 1.0127e-06 2.1496 14.739 1479
-16 431 0.10043392000000001 -0.1670362 1500 6.6896e-05 -0.00011131 4666.2 21 21 0.31374 4.2352e-06 4.8122 45.3 17685
-16 431 -0.05437816000000001 -0.02593956 1500 -3.6508000000000004e-05 -1.7578e-05 3522.1 21 21 0.11802 8.4226e-06 1.8777 60.016000000000005 1514
-16 431 0.12199102 -0.07264338 1500 8.1501e-05 -4.8218999999999994e-05 6910.9 21 21 0.53663 6.3591000000000005e-09 1.1657 30.587 2702
-16 431 -0.02604186 -0.05946356 1500 -1.7443e-05 -3.9778000000000004e-05 14261.0 21 21 0.48165 6.3419e-08 1.42 14.822000000000001 17401
-16 -431 0.10752774000000001 0.11524488000000002 1500 7.1537e-05 7.7044e-05 1268.5 21 21 0.34231 1.2704000000000002e-06 1.1298 166.64 3842
-16 431 -0.03227046 0.13061715999999998 1500 -2.1373e-05 8.695799999999999e-05 4669.4 21 21 0.11802 8.4226e-06 1.8777 45.269 1514
-16 -431 -0.006935424 0.025650480000000003 1500 -4.7112e-06 1.7324000000000002e-05 4362.8 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 48.451 5951
-16 431 -0.08006076000000001 0.14675852 1500 -5.3138e-05 9.8126e-05 7020.5 21 21 0.1401 1.0127e-06 2.1496 30.109 1479
-16 431 -0.1887156 -0.01694818 1500 -0.00012578 -1.1459000000000002e-05 6992.7 2 21 0.57201 2.9306e-08 1.157 30.229 16413
-16 431 -0.06490262 -0.017664799999999998 1500 -4.3581e-05 -1.174e-05 14140.0 21 21 0.48165 6.3419e-08 1.42 14.949000000000002 17401
-16 -431 0.022155919999999996 -0.05317888 1500 1.4995999999999998e-05 -3.5744e-05 2023.5 21 21 0.25559 2.4854e-08 0.89443 104.46 15835
-16 431 -0.08664204 -0.14382586 1500 -5.7502e-05 -9.614299999999999e-05 3240.3 21 21 0.31374 4.2352e-06 4.8122 65.235 17685
-16 431 0.1347802 0.11940110000000001 1500 9.001e-05 7.9805e-05 5568.0 21 21 0.1401 1.0127e-06 2.1496 37.964 1479
-16 -431 0.08294962 0.08002218 1500 5.5431000000000005e-05 5.3159e-05 2794.1 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 75.653 5951
-16 431 -0.02495796 0.01981468 1500 -1.6998e-05 1.3534000000000001e-05 14194.0 21 21 0.1401 1.0127e-06 2.1496 14.892000000000001 1479
-16 431 0.054650119999999996 0.08488388 1500 3.6206e-05 5.6494e-05 11754.0 21 21 0.1401 1.0127e-06 2.1496 17.984 1479
-16 431 -0.04846426 -0.0002164472 1500 -3.2563e-05 -1.0436e-07 18537.0 21 21 0.1401 1.0127e-06 2.1496 11.402999999999999 1479
-16 431 0.1890622 -0.1664272 1500 0.00012611 -0.00011086 592.36 21 21 0.024847 5.7091999999999995e-05 3.0352 356.85 7585
-16 431 0.12107470000000001 -0.05784508000000001 1500 8.0985e-05 -3.8554000000000004e-05 4589.5 21 21 0.17072 9.2735e-08 2.717 46.058 15356
-16 431 -0.1272615 -0.017091099999999998 1500 -8.4825e-05 -1.1305e-05 5876.9 2 21 0.57201 2.9306e-08 1.157 35.968 16413
-16 431 0.1696526 -0.152573 1500 0.00011313 -0.00010165 8804.6 21 21 0.25488 3.0389e-06 1.84 24.008000000000003 15544
-16 -431 0.06834314 -0.05344062 1500 4.5807e-05 -3.5481e-05 3824.3 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 55.273 5951
-16 431 0.002942834 -0.06058172 1500 1.8066999999999998e-06 -4.0286e-05 11475.0 21 21 0.48165 6.3419e-08 1.42 18.421 17401
-16 431 -0.030137820000000003 0.011325654000000001 1500 -2.0341e-05 7.8977e-06 5551.1 21 21 0.17072 9.2735e-08 2.717 38.079 15356
-16 431 -0.02641636 0.01832234 1500 -1.7417999999999998e-05 1.2267e-05 17688.0 21 21 0.1401 1.0127e-06 2.1496 11.950999999999999 1479
-16 431 0.012191562 0.009699128 1500 8.423099999999999e-06 6.6364e-06 5899.1 21 21 0.53663 6.3591000000000005e-09 1.1657 35.833 2702
-16 431 0.029963319999999998 -0.0726022 1500 1.9866e-05 -4.861e-05 6743.5 21 21 0.16504000000000002 3.9644e-06 3.1982 31.346 809
-16 -431 -0.047445419999999995 -0.12915858 1500 -3.1721e-05 -8.5979e-05 1350.8 21 21 0.14864000000000002 4.9896e-06 1.5886 156.49 14532
-16 431 -0.02337914 -0.08206384 1500 -1.5607e-05 -5.4591999999999995e-05 17061.0 21 21 0.48165 6.3419e-08 1.42 12.39 17401
-16 431 -0.01537526 0.13774524 1500 -1.0113e-05 9.1662e-05 4330.5 2 21 0.57201 2.9306e-08 1.157 48.812 16413
-16 431 -0.187956 -0.006792731999999999 1500 -0.0001253 -4.8066e-06 3196.9 21 21 0.19747 0.00011262 5.3145 66.12100000000001 11497
-16 -431 -0.10913769999999999 0.04869912 1500 -7.2635e-05 3.2656e-05 2701.4 21 21 0.35867 2.9318000000000003e-05 6.1097 78.249 18907
-16 431 -0.0691075 0.08644734 1500 -4.6125e-05 5.7517e-05 6919.4 21 21 0.1401 1.0127e-06 2.1496 30.549 1479
-16 431 -0.0501492 0.183367 1500 -3.346e-05 0.00012235 4208.5 21 21 0.53663 6.3591000000000005e-09 1.1657 50.227 2702
-16 431 0.0215629 0.019719 1500 1.4395e-05 1.345e-05 14475.0 21 21 0.1401 1.0127e-06 2.1496 14.603 1479
-16 431 -0.05315868 0.054983519999999994 1500 -3.5234e-05 3.6876e-05 5937.1 21 21 0.10892 9.3416e-06 1.629 35.603 11981
-16 -431 0.09747534 0.1946306 1500 6.4917e-05 0.00013003 728.66 21 21 0.007134899999999999 1.8696e-05 8.6684 290.1 12761
-16 -431 -0.14775676 -0.10652048 1500 -9.8438e-05 -7.1324e-05 2129.4 21 21 0.35867 2.9318000000000003e-05 6.1097 99.26799999999999 18907
-16 -431 -0.10236594000000002 0.04179308 1500 -6.8447e-05 2.7954e-05 1069.3 21 21 0.1055 2.5233e-06 2.7711 197.68 16168
-16 431 -0.031973839999999996 -0.1804196 1500 -2.1091999999999997e-05 -0.00012048 3126.8 21 21 0.24977 4.9685e-06 5.0216 67.60300000000001 18784
-16 431 0.006776207999999999 -0.06029918 1500 4.7904e-06 -4.0009e-05 15113.0 21 21 0.1401 1.0127e-06 2.1496 13.987 1479
-16 431 -0.19793499999999997 0.1589336 1500 -0.00013225 0.00010618 11433.0 21 21 0.26050999999999996 8.3713e-08 1.9103 18.489 19433
-16 431 -0.0356915 -0.07199726000000001 1500 -2.3825e-05 -4.7713e-05 15279.0 21 21 0.1401 1.0127e-06 2.1496 13.835 1479
-16 431 -0.02282026 -0.12180836 1500 -1.5363e-05 -8.1018e-05 5468.3 21 21 0.53663 6.3591000000000005e-09 1.1657 38.656 2702
-16 -431 -0.1228044 0.0648051 1500 -8.172e-05 4.3005e-05 642.58 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 328.96 12244
-16 431 -0.11945082 -0.0789151 1500 -7.9991e-05 -5.2505e-05 11365.0 21 21 0.48165 6.3419e-08 1.42 18.599 17401
-16 431 0.1979564 0.03259928 1500 0.00013182 2.1764e-05 7274.2 21 21 0.17072 9.2735e-08 2.717 29.059 15356
-16 431 0.010632908 -0.0864009 1500 6.8753999999999994e-06 -5.7295e-05 11591.0 21 21 0.1401 1.0127e-06 2.1496 18.237000000000002 1479
-16 431 0.01974826 -0.11810018 1500 1.3263e-05 -7.855899999999999e-05 5854.0 21 21 0.16580999999999999 3.2044e-08 1.3352 36.109 6593
-16 431 -0.14441438 0.10771113999999998 1500 -9.6269e-05 7.1707e-05 6966.1 2 21 0.57201 2.9306e-08 1.157 30.344 16413
-16 431 -0.003944972000000001 0.1655612 1500 -2.3186e-06 0.00011056 3024.4 21 21 0.046185000000000004 1.4169e-06 6.0007 69.892 9151
-16 431 -0.04970964 0.02053678 1500 -3.2882e-05 1.3889e-05 10041.0 21 21 0.1401 1.0127e-06 2.1496 21.052 1479
-16 431 0.0336289 0.1155284 1500 2.2195e-05 7.692e-05 4506.7 21 21 0.16504000000000002 3.9644e-06 3.1982 46.903999999999996 809
-16 431 -0.02370538 -0.0387996 1500 -1.5819000000000002e-05 -2.598e-05 14314.0 21 21 0.1401 1.0127e-06 2.1496 14.767000000000001 1479
-16 431 -0.08199490000000001 -0.041166720000000004 1500 -5.4495e-05 -2.7536e-05 12650.0 21 21 0.1401 1.0127e-06 2.1496 16.71 1479
-16 431 0.09479346000000001 0.06214850000000001 1500 6.352300000000001e-05 4.1675e-05 8516.0 21 21 0.1401 1.0127e-06 2.1496 24.822 1479
-16 431 -0.1751622 -0.02798802 1500 -0.00011661 -1.8350999999999998e-05 7580.2 21 21 0.26050999999999996 8.3713e-08 1.9103 27.886 19433
-16 431 -0.13838775999999997 -0.09186486 1500 -9.198799999999999e-05 -6.1093e-05 10196.0 21 21 0.48165 6.3419e-08 1.42 20.732 17401
-16 431 0.10376059999999998 0.007711446 1500 6.903e-05 5.2073e-06 9097.0 21 21 0.1401 1.0127e-06 2.1496 23.236 1479
-16 -431 0.0057649 -0.07084148 1500 3.995e-06 -4.7374e-05 2958.5 21 21 0.35867 2.9318000000000003e-05 6.1097 71.449 18907
-16 431 0.11855496 0.08938547999999999 1500 7.9348e-05 5.9573999999999996e-05 4308.3 21 21 0.53663 6.3591000000000005e-09 1.1657 49.06399999999999 2702
-16 431 0.1808814 0.0375737 1500 0.00012057 2.4935e-05 4738.0 21 21 0.17072 9.2735e-08 2.717 44.614 15356
-16 431 0.050011360000000005 0.03838614 1500 3.3168000000000005e-05 2.5957e-05 6916.9 21 21 0.16504000000000002 3.9644e-06 3.1982 30.56 809
-16 431 0.050438819999999995 0.14935354 1500 3.3391e-05 9.9827e-05 5637.5 21 21 0.11802 8.4226e-06 1.8777 37.496 1514
-16 431 -0.1507248 0.09126456 1500 -0.00010074 6.0828e-05 4561.8 21 21 0.53663 6.3591000000000005e-09 1.1657 46.336999999999996 2702
-16 431 -0.1899072 0.0794068 1500 -0.00012686 5.284e-05 1043.8 21 21 0.046185000000000004 1.4169e-06 6.0007 202.51 9151
-16 431 0.05432042 0.0475283 1500 3.5971e-05 3.1665e-05 13507.0 21 21 0.1401 1.0127e-06 2.1496 15.65 1479
-16 431 0.1844584 0.025483060000000002 1500 0.00012292 1.7003e-05 5314.0 21 21 0.33207 2.1256e-07 0.98972 39.778 8533
-16 431 0.12395625999999998 -0.1569106 1500 8.266299999999999e-05 -0.00010453 3993.2 21 21 0.19747 0.00011262 5.3145 52.935 11497
-16 -431 -0.13133395999999997 0.13674582000000002 1500 -8.779799999999999e-05 9.1241e-05 1726.2 21 3 0.28423000000000004 1.5372e-05 1.5604 122.45 10255
-16 431 0.055649920000000005 -0.06292578 1500 3.7196e-05 -4.1839e-05 12744.0 21 21 0.48165 6.3419e-08 1.42 16.587 17401
-16 431 0.08907092 -0.1836672 1500 5.9246e-05 -0.00012236 2861.5 21 21 0.046185000000000004 1.4169e-06 6.0007 73.87100000000001 9151
-16 431 0.10068164 -0.14392548 1500 6.6982e-05 -9.6074e-05 6187.7 21 21 0.1401 1.0127e-06 2.1496 34.161 1479
-16 431 0.017763460000000002 -0.02492732 1500 1.2023e-05 -1.6566e-05 5983.5 2 21 0.57201 2.9306e-08 1.157 35.327 16413
-16 431 0.1715838 0.14629122 1500 0.00011469 9.751100000000001e-05 3715.8 21 21 0.0033579 0.00020281 16.305999999999997 56.887 7621
-16 -431 0.03495836 0.037921300000000005 1500 2.3018000000000002e-05 2.5315e-05 4560.3 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 46.352 5951
-16 431 0.04113418 0.1942916 1500 2.7759e-05 0.00012958 2625.2 21 21 0.0033579 0.00020281 16.305999999999997 80.52 7621
-16 431 0.1598158 0.1750698 1500 0.00010629 0.00011649 2391.8 21 21 0.1401 1.0127e-06 2.1496 88.37700000000001 1479
-16 431 0.02373588 -0.1817358 1500 1.6094000000000002e-05 -0.00012129 4431.9 21 21 0.48165 6.3419e-08 1.42 47.695 17401
-16 -431 0.104296 0.04065876 1500 6.98e-05 2.7038e-05 1861.2 21 21 0.25559 2.4854e-08 0.89443 113.57 15835
-16 431 0.10580234 -0.08423654 1500 7.0767e-05 -5.6477e-05 8593.6 21 21 0.48165 6.3419e-08 1.42 24.596999999999998 17401
-16 431 0.1971234 0.02260712 1500 0.00013167 1.5056e-05 6883.5 21 21 0.25488 3.0389e-06 1.84 30.708000000000002 15544
-16 -431 0.10589262 0.152063 1500 7.058100000000001e-05 0.00010115 1053.8 2 21 0.51126 6.0765e-09 0.9368200000000001 200.59 9442
-16 431 0.02098826 -0.1783284 1500 1.3763e-05 -0.00011892 10477.0 21 21 0.48165 6.3419e-08 1.42 20.176 17401
-16 431 -0.010889382 -0.1566294 1500 -7.2641e-06 -0.00010447 11303.0 21 21 0.48165 6.3419e-08 1.42 18.701 17401
-16 431 -0.1541094 -0.12112724 1500 -0.00010247 -8.0762e-05 5287.7 21 21 0.33207 2.1256e-07 0.98972 39.976 8533
-16 431 -0.03834628 -0.06459906000000001 1500 -2.5614000000000002e-05 -4.2803e-05 16547.0 21 21 0.1401 1.0127e-06 2.1496 12.775 1479
-16 -431 -0.11427889999999999 -0.13320386 1500 -7.6195e-05 -8.9043e-05 1297.7 21 3 0.28423000000000004 1.5372e-05 1.5604 162.89 10255
-16 431 0.12821426 -0.05874876 1500 8.5563e-05 -3.9538e-05 6164.9 21 21 0.16580999999999999 3.2044e-08 1.3352 34.288000000000004 6593
-16 431 -0.07241924 -0.09922719999999999 1500 -4.8361999999999995e-05 -6.636e-05 6932.0 21 21 0.48165 6.3419e-08 1.42 30.493000000000002 17401
-16 431 -0.07086792 -0.021948419999999996 1500 -4.7596e-05 -1.4870999999999999e-05 3749.7 21 21 0.24059 1.3365e-06 3.1876 56.373000000000005 9782
-16 431 0.09523712000000001 0.0256329 1500 6.3556e-05 1.6895e-05 7461.4 21 21 0.53663 6.3591000000000005e-09 1.1657 28.33 2702
-16 -431 -0.09042876 -0.173806 1500 -6.0538e-05 -0.0001158 1087.9 21 3 0.28423000000000004 1.5372e-05 1.5604 194.3 10255
-16 431 -0.04846426 -0.0002164472 1500 -3.2563e-05 -1.0436e-07 18537.0 21 21 0.1401 1.0127e-06 2.1496 11.402999999999999 1479
-16 431 0.09592236 -0.041861239999999994 1500 6.3718e-05 -2.7961999999999998e-05 6217.4 2 21 0.57201 2.9306e-08 1.157 33.998000000000005 16413
-16 -431 0.0846836 0.08448294 1500 5.668e-05 5.6297e-05 1637.1 21 21 0.25559 2.4854e-08 0.89443 129.12 15835
-16 431 -0.03905586 -0.031138319999999997 1500 -2.6143e-05 -2.0616e-05 5625.1 2 21 0.57201 2.9306e-08 1.157 37.578 16413
-16 431 -0.05155872 -0.03529134 1500 -3.4136e-05 -2.3716999999999997e-05 12684.0 21 21 0.1401 1.0127e-06 2.1496 16.665 1479
-16 431 0.006755038 -0.0062486980000000004 1500 4.4069e-06 -3.9399e-06 14488.0 21 21 0.1401 1.0127e-06 2.1496 14.59 1479
-16 431 -0.13320558 -0.06162628 1500 -8.8829e-05 -4.1114e-05 6135.0 21 21 0.33207 2.1256e-07 0.98972 34.455 8533
-16 431 -0.0643222 -0.0553391 1500 -4.311e-05 -3.6705e-05 14119.0 21 21 0.48165 6.3419e-08 1.42 14.970999999999998 17401
-16 431 -0.09156678 0.009097702 1500 -6.138899999999999e-05 5.8801e-06 5863.9 21 21 0.16580999999999999 3.2044e-08 1.3352 36.048 6593
-16 431 0.08140922 -0.14452978 1500 5.4411000000000005e-05 -9.653899999999999e-05 4342.3 21 21 0.16504000000000002 3.9644e-06 3.1982 48.678999999999995 809
-16 431 -0.09499626000000001 -0.07214576 1500 -6.3663e-05 -4.7888e-05 6283.8 21 21 0.48165 6.3419e-08 1.42 33.639 17401
-16 431 0.17339659999999998 -0.14237426 1500 0.00011583 -9.5063e-05 7338.1 21 21 0.33486 6.476e-06 2.7078 28.805999999999997 13981
-16 431 -0.183676 -0.022737359999999998 1500 -0.0001228 -1.5467999999999998e-05 9409.8 2 21 0.57201 2.9306e-08 1.157 22.464000000000002 16413
-16 431 -0.1830242 -0.09425126 1500 -0.00012171 -6.2913e-05 1865.7 21 21 0.31374 4.2352e-06 4.8122 113.3 17685
-16 431 -0.03424094 -0.08180633999999999 1500 -2.2697e-05 -5.4467e-05 2654.3 21 21 0.14916 4.0625999999999996e-08 2.2224 79.637 1371
-16 431 -0.15024 -0.08925822 1500 -0.0001005 -5.9361e-05 9403.1 21 21 0.48165 6.3419e-08 1.42 22.48 17401
-16 431 -0.0491386 -0.04371314 1500 -3.293e-05 -2.9307e-05 10132.0 21 21 0.1401 1.0127e-06 2.1496 20.863000000000003 1479
-16 431 0.04048764 0.08487882000000001 1500 2.7281999999999997e-05 5.6391e-05 2043.5 21 21 0.24977 4.9685e-06 5.0216 103.44 18784
-16 431 0.1731262 -0.1916118 1500 0.00011531 -0.00012809 5708.5 21 21 0.31374 4.2352e-06 4.8122 37.029 17685
-16 431 -0.19012520000000002 -0.1618558 1500 -0.00012676 -0.00010779 2108.4 21 21 0.33608000000000005 1.259e-05 1.9342 100.26 7665
-16 431 -0.0861208 -0.13526023999999998 1500 -5.754e-05 -9.0412e-05 13686.0 21 21 0.48165 6.3419e-08 1.42 15.445 17401
-16 431 0.13090992 -0.153662 1500 8.719600000000001e-05 -0.0001026 3286.3 21 21 0.1401 1.0127e-06 2.1496 64.322 1479
-16 431 -0.07516126000000001 -0.08161232 1500 -4.9913e-05 -5.4316000000000006e-05 5059.0 21 21 0.10892 9.3416e-06 1.629 41.783 11981
-16 431 -0.06615586 -0.06159554 1500 -4.4143e-05 -4.0926999999999996e-05 13273.0 21 21 0.1401 1.0127e-06 2.1496 15.925999999999998 1479
-16 431 -0.159782 0.14353504 1500 -0.0001066 9.565200000000001e-05 5893.2 21 21 0.16580999999999999 3.2044e-08 1.3352 35.869 6593
-16 431 -0.04021828 0.08726722 1500 -2.6714000000000002e-05 5.8311000000000005e-05 6445.8 21 21 0.26050999999999996 8.3713e-08 1.9103 32.794000000000004 19433
-16 431 -0.03961358 -0.17290060000000002 1500 -2.6729e-05 -0.00011503 12252.0 21 21 0.48165 6.3419e-08 1.42 17.253 17401
-16 431 -0.048106260000000005 -0.029990759999999998 1500 -3.2163000000000004e-05 -2.0138e-05 16998.0 21 21 0.1401 1.0127e-06 2.1496 12.436 1479
-16 -431 -0.1228244 -0.1954114 1500 -8.172e-05 -0.00013057 1181.3 21 21 0.14864000000000002 4.9896e-06 1.5886 178.94 14532
-16 431 -0.1214188 -0.021181580000000002 1500 -8.094e-05 -1.4129000000000001e-05 8196.0 21 21 0.26050999999999996 8.3713e-08 1.9103 25.791 19433
-16 431 -0.14441438 0.10771113999999998 1500 -9.6269e-05 7.1707e-05 6966.1 2 21 0.57201 2.9306e-08 1.157 30.344 16413
-16 431 -0.10458084000000001 0.014679582 1500 -6.9942e-05 9.7741e-06 6200.3 21 21 0.1401 1.0127e-06 2.1496 34.092 1479
-16 -431 -0.19031579999999998 -0.07498402 1500 -0.00012679 -5.0151e-05 1853.0 21 21 0.35867 2.9318000000000003e-05 6.1097 114.07 18907
-16 431 0.02185596 -0.00353502 1500 1.4398e-05 -2.2009999999999998e-06 4175.1 21 21 0.25488 3.0389e-06 1.84 50.629 15544
-16 431 -0.17005900000000002 0.006362246 1500 -0.00011345 4.2473e-06 6749.1 21 21 0.26050999999999996 8.3713e-08 1.9103 31.32 19433
-16 431 -0.1174967 -0.14738014 1500 -7.8585e-05 -9.8157e-05 10286.0 21 21 0.48165 6.3419e-08 1.42 20.55 17401
-16 431 -0.026525 -0.00653284 1500 -1.775e-05 -4.542e-06 12723.0 21 21 0.1401 1.0127e-06 2.1496 16.614 1479
-16 431 0.15321780000000002 -0.04421548 1500 0.00010189 -2.9574000000000002e-05 6419.5 21 21 0.1401 1.0127e-06 2.1496 32.928000000000004 1479
-16 431 -0.09524884 0.1656656 1500 -6.3842e-05 0.00011078 4812.9 21 21 0.26050999999999996 8.3713e-08 1.9103 43.92 19433
-16 431 -0.07589608 -0.0607938 1500 -5.0604e-05 -4.069e-05 6584.7 21 21 0.10892 9.3416e-06 1.629 32.102 11981
-16 431 -0.153013 -0.1653212 1500 -0.00010215 -0.00011056 4858.2 21 21 0.24977 4.9685e-06 5.0216 43.51 18784
-16 431 -0.032677239999999996 -0.0941503 1500 -2.1762e-05 -6.2765e-05 5947.2 21 21 0.48165 6.3419e-08 1.42 35.543 17401
-16 431 -0.055560799999999994 0.014493309999999999 1500 -3.704e-05 9.6405e-06 10687.0 21 21 0.1401 1.0127e-06 2.1496 19.779 1479
-16 431 0.010650688 -0.16477199999999997 1500 7.314400000000001e-06 -0.0001096 9809.8 21 21 0.48165 6.3419e-08 1.42 21.548000000000002 17401
-16 431 0.035675899999999997 0.013950074 1500 2.4045e-05 9.0687e-06 2584.3 21 21 0.16580999999999999 3.2044e-08 1.3352 81.794 6593
-16 431 0.0805824 -0.0512356 1500 5.362e-05 -3.428e-05 5782.7 21 21 0.48165 6.3419e-08 1.42 36.554 17401
-16 431 0.0206997 0.03603112 1500 1.3735e-05 2.3755999999999998e-05 7304.0 21 21 0.10892 9.3416e-06 1.629 28.94 11981
-16 431 0.10599122 -0.14864824 1500 7.0511e-05 -9.8812e-05 4394.3 21 21 0.1401 1.0127e-06 2.1496 48.103 1479
-16 431 0.09477698 0.02014502 1500 6.3399e-05 1.3201e-05 12836.0 21 21 0.1401 1.0127e-06 2.1496 16.468 1479
-16 -431 -0.01655706 0.024734680000000002 1500 -1.1203e-05 1.6534e-05 4122.7 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 51.272 5951
-16 431 -0.047476000000000004 0.008245988 1500 -3.18e-05 5.8294000000000005e-06 16888.0 21 21 0.1401 1.0127e-06 2.1496 12.517000000000001 1479
-16 431 -0.08791432 0.08646842 1500 -5.8916e-05 5.7871e-05 2786.0 21 21 0.17072 9.2735e-08 2.717 75.873 15356
-16 431 0.023382080000000003 -0.03297638 1500 1.5904000000000002e-05 -2.1869e-05 11136.0 21 21 0.48165 6.3419e-08 1.42 18.982 17401
-16 431 -0.1060281 -0.1611242 1500 -7.0655e-05 -0.00010721 9267.0 21 21 0.48165 6.3419e-08 1.42 22.81 17401
-16 -431 0.07372014 -0.0213966 1500 4.9157e-05 -1.433e-05 2102.3 21 21 0.25559 2.4854e-08 0.89443 100.55 15835
-16 431 -0.03752896 -0.10163158 1500 -2.5048e-05 -6.7629e-05 11412.0 21 21 0.1401 1.0127e-06 2.1496 18.523 1479
-16 431 0.1917766 -0.11691083999999999 1500 0.00012783 -7.7942e-05 4220.8 21 21 0.16504000000000002 3.9644e-06 3.1982 50.081 809
-16 431 0.019560519999999998 -0.0005205673999999999 1500 1.3225999999999998e-05 -2.8487e-07 7466.7 21 21 0.10892 9.3416e-06 1.629 28.31 11981
-16 431 0.09224719999999999 -0.03613114 1500 6.186e-05 -2.4206999999999997e-05 6289.9 2 21 0.57201 2.9306e-08 1.157 33.606 16413
-16 431 0.014071802 -0.0110467 1500 9.3351e-06 -7.085e-06 4490.7 21 21 0.33486 6.476e-06 2.7078 47.071000000000005 13981
-16 431 0.0016906546 -0.030203499999999998 1500 9.712299999999999e-07 -2.0425e-05 8535.2 2 21 0.57201 2.9306e-08 1.157 24.766 16413
-16 431 0.12889302 0.03173984 1500 8.610100000000001e-05 2.1391999999999998e-05 3997.6 21 21 0.0008351 0.00029832 9.6618 52.876999999999995 1814
-16 431 0.164959 0.0008757154 1500 0.00010995 6.7227e-07 4821.8 21 21 0.33486 6.476e-06 2.7078 43.839 13981
