# x y Q2 xsec_nu xsec_nub
2.154435e-03 0.000000e+00 2.154435e+05 4.802027e+00 4.862110e+00
2.154435e-03 0.000000e+00 1.000000e+06 5.151827e+00 5.214018e+00
2.154435e-03 1.111111e-01 1.000000e+00 4.802783e-01 4.840042e-01
2.154435e-03 1.111111e-01 4.641589e+00 1.069930e+00 1.091596e+00
2.154435e-03 1.111111e-01 2.154435e+01 1.672813e+00 1.697118e+00
2.154435e-03 1.111111e-01 1.000000e+02 2.236750e+00 2.263189e+00
2.154435e-03 1.111111e-01 4.641589e+02 2.739965e+00 2.768173e+00
2.154435e-03 1.111111e-01 2.154435e+03 3.195956e+00 3.225764e+00
2.154435e-03 1.111111e-01 1.000000e+04 3.609595e+00 3.640852e+00
2.154435e-03 1.111111e-01 4.641589e+04 3.985557e+00 4.018139e+00
2.154435e-03 1.111111e-01 2.154435e+05 4.328061e+00 4.361885e+00
2.154435e-03 1.111111e-01 1.000000e+06 4.641228e+00 4.676195e+00
2.154435e-03 2.222222e-01 1.000000e+00 4.309755e-01 4.292349e-01
2.154435e-03 2.222222e-01 4.641589e+00 9.704899e-01 9.786823e-01
2.154435e-03 2.222222e-01 2.154435e+01 1.517550e+00 1.526211e+00
2.154435e-03 2.222222e-01 1.000000e+02 2.028826e+00 2.037880e+00
2.154435e-03 2.222222e-01 4.641589e+02 2.479838e+00 2.489206e+00
2.154435e-03 2.222222e-01 2.154435e+03 2.888786e+00 2.898482e+00
2.154435e-03 2.222222e-01 1.000000e+04 3.259890e+00 3.269903e+00
2.154435e-03 2.222222e-01 4.641589e+04 3.597267e+00 3.607587e+00
2.154435e-03 2.222222e-01 2.154435e+05 3.904661e+00 3.915295e+00
2.154435e-03 2.222222e-01 1.000000e+06 4.185749e+00 4.196674e+00
2.154435e-03 3.333333e-01 1.000000e+00 3.849321e-01 3.785315e-01
2.154435e-03 3.333333e-01 4.641589e+00 8.799639e-01 8.764246e-01
2.154435e-03 3.333333e-01 2.154435e+01 1.377192e+00 1.372249e+00
2.154435e-03 3.333333e-01 1.000000e+02 1.842084e+00 1.836032e+00
2.154435e-03 3.333333e-01 4.641589e+02 2.247684e+00 2.240689e+00
2.154435e-03 3.333333e-01 2.154435e+03 2.615946e+00 2.608181e+00
2.154435e-03 3.333333e-01 1.000000e+04 2.950392e+00 2.941965e+00
2.154435e-03 3.333333e-01 4.641589e+04 3.254585e+00 3.245585e+00
2.154435e-03 3.333333e-01 2.154435e+05 3.531828e+00 3.522337e+00
2.154435e-03 3.333333e-01 1.000000e+06 3.785389e+00 3.775455e+00
2.154435e-03 4.444444e-01 1.000000e+00 3.421482e-01 3.318940e-01
2.154435e-03 4.444444e-01 4.641589e+00 7.983517e-01 7.848231e-01
2.154435e-03 4.444444e-01 2.154435e+01 1.251737e+00 1.235233e+00
2.154435e-03 4.444444e-01 1.000000e+02 1.676524e+00 1.657646e+00
2.154435e-03 4.444444e-01 4.641589e+02 2.043501e+00 2.022622e+00
2.154435e-03 4.444444e-01 2.154435e+03 2.377436e+00 2.354859e+00
2.154435e-03 4.444444e-01 1.000000e+04 2.681100e+00 2.657037e+00
2.154435e-03 4.444444e-01 4.641589e+04 2.957513e+00 2.932133e+00
