# x y Q2 xsec_nu xsec_nub
2.782559e-04 8.888889e-01 1.000000e+00 2.366763e+00 2.370183e+00
2.782559e-04 8.888889e-01 4.641589e+00 9.826684e+00 9.847184e+00
2.782559e-04 8.888889e-01 2.154435e+01 1.929015e+01 1.931498e+01
2.782559e-04 8.888889e-01 1.000000e+02 2.963444e+01 2.965686e+01
2.782559e-04 8.888889e-01 4.641589e+02 3.586457e+01 3.588138e+01
2.782559e-04 8.888889e-01 2.154435e+03 2.935126e+01 2.936001e+01
2.782559e-04 8.888889e-01 1.000000e+04 9.742335e+00 9.744190e+00
2.782559e-04 8.888889e-01 4.641589e+04 1.107404e+00 1.107533e+00
2.782559e-04 8.888889e-01 2.154435e+05 7.193509e-02 7.193983e-02
2.782559e-04 8.888889e-01 1.000000e+06 3.925153e-03 3.925261e-03
2.782559e-04 1.000000e+00 1.000000e+00 1.866160e+00 1.868748e+00
2.782559e-04 1.000000e+00 4.641589e+00 9.215017e+00 9.234221e+00
2.782559e-04 1.000000e+00 2.154435e+01 1.820347e+01 1.822785e+01
2.782559e-04 1.000000e+00 1.000000e+02 2.805915e+01 2.808142e+01
2.782559e-04 1.000000e+00 4.641589e+02 3.412527e+01 3.414198e+01
2.782559e-04 1.000000e+00 2.154435e+03 2.807251e+01 2.808121e+01
2.782559e-04 1.000000e+00 1.000000e+04 9.359410e+00 9.361254e+00
2.782559e-04 1.000000e+00 4.641589e+04 1.067856e+00 1.067985e+00
2.782559e-04 1.000000e+00 2.154435e+05 6.957159e-02 6.957629e-02
2.782559e-04 1.000000e+00 1.000000e+06 3.805394e-03 3.805500e-03
7.742637e-04 0.000000e+00 1.000000e+00 2.255288e+00 2.251243e+00
7.742637e-04 0.000000e+00 4.641589e+00 5.116466e+00 5.118873e+00
7.742637e-04 0.000000e+00 2.154435e+01 1.016631e+01 1.016782e+01
7.742637e-04 0.000000e+00 1.000000e+02 1.519867e+01 1.519794e+01
7.742637e-04 0.000000e+00 4.641589e+02 1.819560e+01 1.819281e+01
7.742637e-04 0.000000e+00 2.154435e+03 1.455869e+01 1.455555e+01
7.742637e-04 0.000000e+00 1.000000e+04 4.715503e+00 4.714299e+00
7.742637e-04 0.000000e+00 4.641589e+04 5.234190e-01 5.232705e-01
7.742637e-04 0.000000e+00 2.154435e+05 3.327435e-02 3.326430e-02
7.742637e-04 0.000000e+00 1.000000e+06 1.780246e-03 1.779680e-03
7.742637e-04 1.111111e-01 1.000000e+00 2.060318e+00 2.056521e+00
7.742637e-04 1.111111e-01 4.641589e+00 4.764174e+00 4.766434e+00
7.742637e-04 1.111111e-01 2.154435e+01 9.370414e+00 9.371807e+00
7.742637e-04 1.111111e-01 1.000000e+02 1.394958e+01 1.394875e+01
7.742637e-04 1.111111e-01 4.641589e+02 1.659252e+01 1.658963e+01
7.742637e-04 1.111111e-01 2.154435e+03 1.322654e+01 1.322334e+01
7.742637e-04 1.111111e-01 1.000000e+04 4.273699e+00 4.272481e+00
7.742637e-04 1.111111e-01 4.641589e+04 4.735867e-01 4.734371e-01
7.742637e-04 1.111111e-01 2.154435e+05 3.006932e-02 3.005922e-02
7.742637e-04 1.111111e-01 1.000000e+06 1.607254e-03 1.606687e-03
7.742637e-04 2.222222e-01 1.000000e+00 1.867379e+00 1.863826e+00
7.742637e-04 2.222222e-01 4.641589e+00 4.430222e+00 4.432333e+00
7.742637e-04 2.222222e-01 2.154435e+01 8.634110e+00 8.635393e+00
7.742637e-04 2.222222e-01 1.000000e+02 1.280420e+01 1.280328e+01
7.742637e-04 2.222222e-01 4.641589e+02 1.513565e+01 1.513267e+01
7.742637e-04 2.222222e-01 2.154435e+03 1.202290e+01 1.201965e+01
7.742637e-04 2.222222e-01 1.000000e+04 3.876138e+00 3.874909e+00
7.742637e-04 2.222222e-01 4.641589e+04 4.288813e-01 4.287308e-01
7.742637e-04 2.222222e-01 2.154435e+05 2.720058e-02 2.719043e-02
7.742637e-04 2.222222e-01 1.000000e+06 1.452690e-03 1.452121e-03
7.742637e-04 3.333333e-01 1.000000e+00 1.676471e+00 1.673159e+00
7.742637e-04 3.333333e-01 4.641589e+00 4.114611e+00 4.116570e+00
