Experiment = SND | seed 1 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 35 cm | Total Events = 628.2 |    del_theta = 1.0 mrad, theta_max = 150.0 mrad |        del_Elepton = 15.0 % , Elepton_min = 20.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 20.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          Percent_error_theta       Percent_error_Elepton    Percent_error_Ehadron    MC_Samples 
5.736153e-02    7.880463e-02    6.807073e-02   4.000000e+00         1.000000e+01         6.716170e+00        1.133635e+01         5.698000e+03         3.026648e+02        1.840985e-01                                           7.064918e+00    2.657991e+00                       0.537231            0.0508528                 0.0316703                0.0352192                9.887500e+04 
5.736153e-02    7.880463e-02    6.840419e-02   1.000000e+01         1.000000e+02         3.332160e+01        1.133635e+01         5.698000e+03         6.248089e+02        1.674602e-01                                           2.228782e+01    4.720998e+00                       0.554975            0.00820617                0.0100864                0.0210779                9.225800e+04 
5.736153e-02    7.880463e-02    6.947858e-02   1.000000e+02         1.000000e+03         1.506083e+02        1.133635e+01         5.698000e+03         1.658833e+03        1.403713e-01                                           3.141867e+00    1.772531e+00                       0.0806752           0.011748                  0.00447158               0.0388024                2.994700e+04 
7.880463e-02    1.082637e-01    9.288212e-02   4.000000e+00         1.000000e+01         6.764471e+00        1.133635e+01         5.698000e+03         2.749886e+02        1.412502e-01                                           8.576759e+00    2.928610e+00                       1.1299              0.06556                   0.0712424                0.0768225                9.915000e+04 
7.880463e-02    1.082637e-01    9.324014e-02   1.000000e+01         1.000000e+02         3.549959e+01        1.133635e+01         5.698000e+03         5.522993e+02        1.265448e-01                                           3.279694e+01    5.726861e+00                       2.45514             0.0281741                 0.0384959                0.0490238                9.435500e+04 
7.880463e-02    1.082637e-01    9.426514e-02   1.000000e+02         1.000000e+03         1.628890e+02        1.133635e+01         5.698000e+03         1.412451e+03        1.019425e-01                                           6.877230e+00    2.622447e+00                       0.308908            0.0256339                 0.0413674                0.0227533                4.466200e+04 
1.082637e-01    1.487352e-01    1.257125e-01   4.000000e+00         1.000000e+01         7.187220e+00        1.133635e+01         5.698000e+03         2.571582e+02        7.821430e-02                                           6.727797e+00    2.593800e+00                       0.467557            0.00450425                0.0352974                0.0555391                8.572700e+04 
1.082637e-01    1.487352e-01    1.270234e-01   1.000000e+01         1.000000e+02         3.669429e+01        1.133635e+01         5.698000e+03         4.953219e+02        6.361907e-02                                           3.306234e+01    5.749986e+00                       1.42177             0.0183721                 0.0630846                0.0305483                9.575200e+04 
1.082637e-01    1.487352e-01    1.278776e-01   1.000000e+02         1.000000e+03         1.768201e+02        1.133635e+01         5.698000e+03         1.246693e+03        4.647095e-02                                           9.971333e+00    3.157742e+00                       0.582448            0.0223345                 0.0647709                0.0205075                5.941200e+04 
1.082637e-01    1.487352e-01    1.408230e-01   1.000000e+03         1.000000e+04         1.116794e+03        1.133635e+01         5.698000e+03         4.912191e+03        2.923146e-02                                           5.229143e-03    7.231281e-02                       0.00704173          0.0257349                 0.0757965                1.34378                  5.990000e+02 
