Experiment = FASERv2_nocuts | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 200 cm | Total Events = 7135.6 |            del_theta = 1.0 mrad, theta_max = 3141.6 mrad |            del_Elepton = 30.0 % , Elepton_min = 0.00 GeV, Elepton_max = 5698.00 GeV|            del_Ehadron = 50.0 %, Ehadron_min = 0.00 GeV GeV, Ehadron_max = 5698.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) / GeV^-2           N_events        N_events_errs = Sqrt[N_events]      N_sys_errs          MC_Samples 
5.736153e-02    7.880463e-02    6.714513e-02   1.000000e+01         1.000000e+02         5.396052e+01        1.133635e+01         5.698000e+03         3.083847e+03        2.084628e-02                                           5.029586e+02    2.242674e+01                       21.2757             1.219644e+02 
5.736153e-02    7.880463e-02    6.806071e-02   1.000000e+02         1.000000e+03         2.995238e+02        1.133635e+01         5.698000e+03         3.974264e+03        1.819331e-02                                           9.631237e+01    9.813886e+00                       5.7199              3.800389e+02 
5.736153e-02    7.880463e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    0.000000e+00                       0.0                 2.587646e-01 
5.736153e-02    7.880463e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    0.000000e+00                       0.0                 2.587646e-01 
7.880463e-02    1.082637e-01    9.232031e-02   4.000000e+00         1.000000e+01         7.096710e+00        1.133635e+01         5.698000e+03         3.511691e+03        8.019976e-03                                           1.069208e+01    3.269875e+00                       6.97761             7.705434e+00 
7.880463e-02    1.082637e-01    9.249674e-02   1.000000e+01         1.000000e+02         5.374564e+01        1.133635e+01         5.698000e+03         2.969648e+03        1.374846e-02                                           6.954905e+02    2.637215e+01                       46.6776             1.018670e+02 
7.880463e-02    1.082637e-01    9.339530e-02   1.000000e+02         1.000000e+03         3.920241e+02        1.133635e+01         5.698000e+03         3.978630e+03        1.172191e-02                                           2.079584e+02    1.442076e+01                       9.40197             5.212956e+02 
7.880463e-02    1.082637e-01    1.047523e-01   1.000000e+03         1.000000e+04         1.041838e+03        1.133635e+01         5.698000e+03         5.508050e+03        6.670338e-03                                           4.277747e-06    2.068272e-03                       5.54105e-06         1.121313e+00 
7.880463e-02    1.082637e-01    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    0.000000e+00                       0.0                 2.587646e-01 
1.082637e-01    1.487352e-01    1.253838e-01   4.000000e+00         1.000000e+01         7.460850e+00        1.133635e+01         5.698000e+03         3.085010e+03        2.345757e-03                                           6.655618e+00    2.579848e+00                       3.78088             6.641624e+00 
1.082637e-01    1.487352e-01    1.274001e-01   1.000000e+01         1.000000e+02         5.525004e+01        1.133635e+01         5.698000e+03         2.985181e+03        3.520164e-03                                           3.586860e+02    1.893901e+01                       46.6358             9.772675e+01 
1.082637e-01    1.487352e-01    1.275473e-01   1.000000e+02         1.000000e+03         4.615413e+02        1.133635e+01         5.698000e+03         3.795463e+03        2.873380e-03                                           2.284814e+02    1.511560e+01                       12.0072             5.804952e+02 
1.082637e-01    1.487352e-01    1.340824e-01   1.000000e+03         1.000000e+04         1.125199e+03        1.133635e+01         5.698000e+03         5.110025e+03        1.781550e-03                                           6.755158e-03    8.218977e-02                       0.00115738          4.355870e+01 
