* FLArE100 inclusive $\nu_{\mu}+\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FLArE100 inclusive $\nu_{\mu}+\bar{\nu}_{\mu}$'
   IndexDataset = 165
   Reaction = 'CC nup'

   NData = 55
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction','reaction'
   TermName   = 'P','A'
   TermSource = 'PineAPPL','PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FLArE100_inclusive_nochargediscrimination-a1/nu_A_1-FLArE100_inclusive-XSFPFCC.pineappl.lz4',
                'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FLArE100_inclusive_nochargediscrimination-a1/nub_A_1-FLArE100_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P+A'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FLArE100 inclusive #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FLArE100 inclusive #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FLArE100 inclusive #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FLArE100 inclusive #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1               0.3249368                6.801675              0.02513786        1.55573428196557                 54.4547                 19.8816                 11.0617
  1               0.3239127                40.88094              0.02140502        0.68837735841904                 41.5189                  5.1107                 4.06638
  1               0.3239615                226.8406              0.01526652       0.765230732294323                 36.0879                0.830614                 1.34793
  1               0.3278568                1175.884              0.00803125        4.70659604001015                 30.7691                 5.59782                 4.89215
  1               0.4556344                6.801379              0.01386557        1.72916142793968                 56.8287                 23.7543                 15.1269
  1               0.4555552                41.09315               0.0108084       0.779867936818405                 39.5194                 4.27101                 7.24942
  1               0.4586462                244.0734             0.007197941       0.824206609880379                 27.8523                 2.58023                 3.26647
  1               0.4711121                1220.412             0.003847108        3.74518158695053                 20.2075                 6.21975                 7.71489
  1               0.6200564                6.781126             0.009765235        1.75976090546742                 62.0187                 38.9124                 23.3911
  1               0.6212798                41.85229             0.007664766       0.780761034154001                 46.2092                 22.9472                 12.0184
  1               0.6238423                264.3844             0.005175497       0.786933751626345                 36.3808                 20.4365                 10.7328
  1               0.6334703                1288.539             0.002782319        2.81254256782572                 25.4039                 15.2818                 8.86337
  1               0.7858728                 7.14096              0.00553001        2.99363439773229                 62.6995                 39.4815                 25.1041
  1               0.8155018                43.20038             0.003774269        1.10228538018631                 36.7257                 14.1356                 6.99023
  1               0.8216817                281.4487             0.002523881        1.03988127607886                 12.6389                 2.59696                 5.91122
  1               0.8291513                1344.017             0.001363964        3.23445591965661                  22.524                 23.7088                 24.7937
